# time 'cAMP_on' 'free_Ca2+' 'bound_Ca2+!_' 'PKAa!_' 'PKAa?' 'CDK5!_' 'CK1p~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 5.273333E+02 104 17 479 17 34 65 47 2 1 28 64 244 1178 512 415 242 120 297 152 84 948 1013 598
 5.276667E+02 104 13 484 20 34 73 45 2 0 22 63 240 1173 510 411 244 120 304 156 82 953 1016 602
 5.280000E+02 104 17 478 26 34 57 47 1 0 26 66 241 1188 510 399 243 118 299 155 88 941 1015 604
 5.283333E+02 104 18 478 24 34 65 48 0 0 30 59 248 1179 519 408 245 115 287 156 91 942 1012 607
 5.286667E+02 104 11 488 25 34 66 47 0 0 19 62 245 1173 516 423 255 113 278 149 93 943 1000 610
 5.290000E+02 104 26 473 21 34 77 41 1 1 25 61 242 1148 522 437 269 114 266 152 92 947 994 627
 5.293333E+02 104 19 479 25 34 69 41 1 1 31 62 246 1140 538 425 262 114 268 155 98 946 1018 629
 5.296667E+02 101 19 481 20 34 54 46 1 1 28 65 249 1129 549 417 259 114 272 159 101 949 1036 633
 5.300000E+02 100 17 485 18 34 59 43 1 1 23 62 251 1122 546 416 260 122 273 168 93 950 1034 643
 5.303333E+02 99 18 486 21 34 62 46 1 0 36 62 261 1117 551 399 268 110 292 176 87 954 1040 641
 5.306667E+02 99 22 482 20 33 74 47 2 2 22 65 266 1118 549 402 272 110 291 167 91 951 1041 640
 5.310000E+02 99 10 495 24 33 72 44 4 1 20 76 266 1124 539 400 273 114 291 167 92 950 1036 646
 5.313333E+02 99 24 483 22 34 60 41 3 1 32 64 265 1118 550 400 263 118 285 178 88 951 1041 647
 5.316667E+02 99 15 490 21 34 64 40 1 0 27 65 259 1124 541 397 255 130 286 171 96 950 1053 652
 5.320000E+02 99 17 490 20 34 70 44 1 2 27 68 262 1134 537 389 258 128 285 171 98 943 1048 655
 5.323333E+02 99 17 489 26 34 61 41 2 1 20 60 260 1151 520 371 254 131 302 176 95 944 1048 656
 5.326667E+02 99 23 485 23 34 68 46 1 1 22 71 261 1151 529 370 255 125 298 176 96 940 1048 652
 5.330000E+02 99 24 484 23 34 71 48 0 0 20 65 261 1148 520 381 267 121 292 175 96 944 1029 659
 5.333333E+02 99 18 492 22 34 64 44 0 0 30 74 258 1158 509 384 268 123 293 170 95 942 1020 656
 5.336667E+02 99 21 485 19 34 65 45 1 1 35 69 262 1165 508 373 275 118 296 169 96 934 1018 658
 5.340000E+02 98 18 487 21 33 77 46 0 1 21 63 263 1187 501 371 266 117 286 179 93 929 997 655
 5.343333E+02 96 11 499 24 34 69 47 0 1 25 68 264 1186 498 377 259 131 277 182 90 926 996 662
 5.346667E+02 95 13 496 21 34 68 40 0 0 24 68 262 1167 513 374 262 131 278 192 83 927 1005 668
 5.350000E+02 95 19 491 23 34 63 44 2 1 26 76 267 1170 513 373 256 140 276 180 92 921 1021 668
 5.353333E+02 95 13 495 14 34 63 47 2 1 32 64 267 1181 511 366 259 141 274 177 91 908 1017 668
 5.356667E+02 95 17 496 27 34 69 46 3 2 25 75 266 1170 519 376 255 145 260 179 96 911 1020 675
 5.360000E+02 95 19 496 25 34 68 46 2 0 25 72 263 1153 528 366 269 141 266 189 88 909 1023 687
 5.363333E+02 94 26 485 20 34 61 49 4 1 22 64 253 1156 514 373 276 143 259 186 93 911 1009 698
 5.366667E+02 94 17 498 20 34 63 50 5 0 32 69 255 1140 528 368 278 147 266 185 88 907 1029 698
 5.370000E+02 94 16 494 19 34 70 47 2 0 27 65 252 1132 543 358 281 139 267 188 92 905 1041 700
 5.373333E+02 94 24 486 22 34 61 50 1 0 34 63 253 1148 535 358 271 143 268 188 89 903 1035 691
 5.376667E+02 94 16 491 13 32 67 54 2 1 28 68 254 1150 540 356 262 150 272 182 88 898 1050 682
 5.380000E+02 94 9 505 22 33 48 52 2 1 32 74 252 1154 542 359 253 151 269 189 83 900 1045 676
 5.383333E+02 94 19 494 19 34 64 58 2 0 31 70 253 1138 547 360 262 146 270 186 91 907 1054 685
 5.386667E+02 93 28 485 28 33 65 55 1 1 30 65 259 1161 547 357 253 140 265 186 91 899 1043 670
 5.390000E+02 92 18 495 25 34 61 61 1 1 33 71 257 1189 536 332 252 138 281 178 94 885 1049 662
 5.393333E+02 89 17 497 20 33 67 60 2 1 28 61 258 1198 538 342 243 129 279 183 88 892 1034 643
 5.396667E+02 89 17 495 28 34 69 55 1 1 21 69 258 1190 555 338 235 138 274 183 87 882 1054 643
 5.400000E+02 89 13 493 22 34 63 55 3 1 28 64 261 1200 545 338 236 139 274 186 82 880 1040 643
 5.403333E+02 89 19 485 16 34 77 57 3 1 29 62 256 1205 542 341 233 138 270 189 82 882 1032 642
 5.406667E+02 89 22 481 20 33 68 61 3 1 24 68 259 1202 553 342 230 134 273 184 82 881 1042 630
 5.410000E+02 89 21 484 22 34 63 59 3 2 32 68 268 1205 556 337 230 132 275 180 85 877 1048 627
 5.413333E+02 88 16 485 20 34 58 59 2 1 29 65 266 1205 554 343 218 132 285 183 80 891 1051 613
 5.416667E+02 88 20 483 20 34 68 53 1 1 26 65 264 1205 554 346 218 138 285 175 79 885 1056 610
 5.420000E+02 86 11 492 23 34 63 58 2 2 25 64 265 1216 551 337 228 129 284 179 76 876 1040 612
 5.423333E+02 86 22 484 22 34 62 60 3 2 29 64 269 1210 548 350 224 135 286 173 74 883 1043 606
 5.426667E+02 86 13 495 22 34 66 57 5 1 23 69 266 1216 545 367 224 133 280 163 72 882 1030 592
 5.430000E+02 86 20 487 24 34 62 54 1 1 17 68 263 1219 554 371 219 130 267 165 75 878 1026 589
 5.433333E+02 86 20 489 19 33 69 55 2 1 21 63 260 1229 550 366 225 126 268 162 74 870 1018 587
 5.436667E+02 86 17 499 21 34 73 54 0 1 21 68 258 1251 534 358 226 132 264 152 83 857 1013 593
 5.440000E+02 86 11 504 24 33 66 52 0 0 30 70 262 1242 534 357 232 134 262 153 86 858 1016 605
 5.443333E+02 85 15 503 22 34 64 50 3 3 18 71 257 1254 531 344 232 126 265 163 85 857 1007 606
 5.446667E+02 85 21 499 20 34 53 49 1 1 28 71 256 1253 534 348 230 122 266 163 84 861 1006 599
 5.450000E+02 85 21 500 23 34 58 50 1 2 33 67 249 1265 522 346 227 126 267 163 84 860 999 600
 5.453333E+02 85 14 506 21 34 66 48 1 0 24 72 244 1243 540 353 227 123 265 160 89 867 1017 599
 5.456667E+02 84 14 508 19 34 68 50 2 0 23 79 244 1222 556 368 236 122 255 152 89 864 1022 599
 5.460000E+02 84 14 509 21 34 65 49 2 1 23 73 243 1219 560 352 235 128 257 156 93 858 1038 612
 5.463333E+02 83 21 503 27 34 65 45 1 1 32 70 237 1239 546 340 235 124 267 156 93 856 1030 608
 5.466667E+02 83 17 507 21 34 58 51 1 1 22 65 238 1235 545 340 243 125 268 148 96 852 1034 612
 5.470000E+02 83 20 502 23 34 75 57 1 2 28 68 232 1259 535 343 241 118 253 152 99 847 1005 610
 5.473333E+02 82 19 503 24 34 64 57 4 3 32 72 229 1260 529 342 244 121 253 157 94 846 997 616
 5.476667E+02 82 23 501 20 34 73 58 2 1 27 68 232 1261 537 343 235 122 252 150 100 845 1011 607
 5.480000E+02 81 23 501 21 34 63 56 4 1 24 69 234 1258 541 351 230 129 243 149 99 842 1012 607
 5.483333E+02 81 19 506 22 34 59 54 2 0 29 70 238 1243 554 347 246 120 242 146 102 837 1018 614
 5.486667E+02 81 21 503 20 34 68 51 4 1 29 69 237 1235 558 346 238 126 247 141 109 843 1040 614
 5.490000E+02 81 14 509 25 33 62 51 1 1 20 76 238 1235 562 337 237 120 258 145 106 846 1046 608
 5.493333E+02 81 15 512 21 34 64 59 1 0 26 73 241 1228 563 341 246 118 253 141 110 845 1044 615
 5.496667E+02 81 18 508 23 34 65 58 0 0 28 71 245 1213 572 348 242 122 257 137 109 851 1060 610
 5.500000E+02 81 20 504 22 34 58 55 2 0 22 75 247 1208 566 349 248 127 268 131 103 851 1064 609
 5.503333E+02 81 18 508 19 34 60 57 2 0 30 73 247 1222 552 346 248 127 273 131 101 851 1053 607
 5.506667E+02 81 21 504 18 34 61 53 0 0 25 70 246 1220 562 332 256 122 277 130 101 840 1062 609
 5.510000E+02 81 14 511 22 34 62 51 0 1 24 79 241 1214 570 343 252 126 263 129 103 838 1062 610
 5.513333E+02 81 16 509 21 34 65 50 2 1 32 74 243 1210 580 329 250 126 267 143 95 834 1068 614
 5.516667E+02 81 22 499 24 34 63 54 2 1 29 70 247 1218 578 325 253 128 267 132 99 823 1072 612
 5.520000E+02 81 17 503 20 34 65 54 1 1 28 69 244 1219 581 331 254 126 263 131 95 820 1065 606
 5.523333E+02 81 13 508 24 34 71 55 1 0 25 79 241 1223 584 324 251 128 259 134 97 814 1068 610
 5.526667E+02 81 23 494 25 34 69 51 0 0 30 66 244 1234 581 314 255 130 257 129 100 800 1068 614
 5.530000E+02 81 15 500 23 34 63 46 0 0 27 74 242 1257 567 304 256 132 257 128 99 788 1055 615
 5.533333E+02 81 16 500 18 33 69 55 2 0 18 74 238 1241 582 315 255 127 256 132 92 795 1057 606
 5.536667E+02 81 18 497 19 34 66 56 0 1 19 66 235 1240 575 324 255 129 249 133 95 801 1048 612
 5.540000E+02 81 22 491 22 34 54 55 2 1 26 69 236 1238 575 320 259 125 249 142 92 803 1041 618
 5.543333E+02 81 14 499 24 34 68 55 3 1 26 70 240 1237 579 323 253 131 243 141 93 800 1046 618
 5.546667E+02 81 27 486 22 34 76 51 3 0 34 71 239 1225 596 320 256 129 243 136 95 794 1063 616
 5.550000E+02 81 22 495 23 34 68 52 3 1 32 72 233 1243 579 315 256 121 257 136 93 801 1050 606
 5.553333E+02 80 19 502 18 34 63 46 3 2 31 69 232 1235 585 327 255 123 245 133 97 802 1050 608
 5.556667E+02 80 14 510 21 34 69 49 0 2 27 71 236 1240 584 339 252 122 234 131 98 802 1038 603
 5.560000E+02 80 12 511 19 34 78 52 1 1 32 74 240 1252 582 330 248 129 233 128 98 789 1042 603
 5.563333E+02 80 19 503 18 34 64 48 1 1 22 71 242 1247 597 326 250 120 236 134 90 786 1043 594
 5.566667E+02 80 25 497 18 34 64 46 4 1 26 70 240 1263 579 330 254 123 227 133 91 781 1020 601
 5.570000E+02 79 21 501 27 34 68 49 3 1 22 70 238 1266 570 332 255 125 232 132 88 784 1015 600
 5.573333E+02 79 15 505 25 34 68 53 2 1 35 69 233 1254 586 340 245 131 229 130 85 784 1031 591
 5.576667E+02 79 13 508 26 34 75 54 1 2 26 71 241 1245 587 340 241 143 232 124 88 784 1050 596
 5.580000E+02 79 20 497 22 34 59 58 3 3 27 75 239 1246 587 351 223 151 229 125 88 793 1055 587
 5.583333E+02 79 21 495 19 34 64 52 2 1 27 72 239 1246 572 363 234 143 229 126 87 805 1031 590
 5.586667E+02 79 21 493 23 34 60 50 2 1 22 64 243 1237 587 348 244 136 238 120 90 796 1051 590
 5.590000E+02 79 18 498 18 34 66 53 0 0 30 69 245 1274 568 345 239 132 233 129 80 787 1013 580
 5.593333E+02 79 16 499 20 34 59 52 1 1 27 65 248 1266 573 344 251 124 239 128 75 786 1011 578
 5.596667E+02 79 12 502 23 34 61 54 2 0 25 73 249 1244 584 346 248 130 244 130 74 794 1032 582
 5.600000E+02 79 23 484 21 34 64 55 0 0 25 66 257 1255 575 339 249 130 246 133 73 791 1024 585
 5.603333E+02 79 21 482 20 34 61 50 0 0 35 58 257 1254 570 346 247 126 252 130 75 803 1023 578
 5.606667E+02 79 16 488 24 34 61 49 0 0 29 64 259 1253 569 340 258 121 252 127 80 799 1022 586
 5.610000E+02 79 14 492 19 34 65 44 0 0 25 70 252 1250 572 333 252 124 258 130 81 802 1035 587
 5.613333E+02 79 20 486 18 34 68 49 1 0 36 59 252 1238 578 322 259 128 261 131 83 797 1050 601
 5.616667E+02 79 20 485 19 34 74 49 2 1 24 68 250 1211 584 324 269 129 269 132 82 807 1064 612
 5.620000E+02 79 22 482 21 34 57 50 2 0 25 59 246 1208 585 312 264 131 275 143 82 812 1073 620
 5.623333E+02 79 15 485 23 34 62 53 1 3 29 66 246 1214 568 318 267 135 271 148 79 816 1053 629
 5.626667E+02 79 12 488 14 32 67 54 2 0 26 70 247 1189 573 328 275 138 271 144 82 825 1064 639
 5.630000E+02 79 14 488 21 34 59 55 3 0 31 62 252 1198 565 329 282 142 257 143 84 813 1048 651
 5.633333E+02 79 13 488 20 34 72 51 2 0 23 64 255 1188 566 326 292 137 259 151 81 817 1043 661
 5.636667E+02 79 16 484 24 34 69 55 3 0 24 64 257 1196 562 329 292 132 255 157 77 818 1026 658
 5.640000E+02 79 14 486 19 33 65 52 2 0 28 64 258 1199 560 329 290 133 259 150 80 818 1032 653
 5.643333E+02 79 16 486 16 34 63 49 2 0 27 62 258 1220 546 329 295 127 250 143 90 812 1013 655
 5.646667E+02 79 12 490 26 34 69 47 0 0 36 67 256 1235 534 320 287 136 249 149 90 808 1009 662
 5.650000E+02 79 22 486 24 33 63 56 0 0 25 65 264 1227 548 321 283 140 256 140 85 802 1029 648
 5.653333E+02 79 16 496 23 34 58 59 1 0 24 65 265 1206 556 323 279 149 259 145 83 810 1047 656
 5.656667E+02 79 15 496 23 34 69 57 0 0 31 67 261 1195 559 330 283 149 259 141 84 814 1051 657
 5.660000E+02 79 19 498 21 34 61 54 0 0 27 74 262 1192 561 330 286 151 254 141 85 810 1051 663
 5.663333E+02 79 17 502 20 34 65 52 1 0 31 72 252 1184 558 341 292 152 249 135 89 814 1048 668
 5.666667E+02 79 17 500 23 34 63 52 2 0 28 71 250 1183 560 342 287 159 247 138 84 811 1050 668
 5.670000E+02 79 8 506 14 33 66 51 2 0 27 66 249 1184 550 338 288 163 246 145 86 815 1045 682
 5.673333E+02 79 21 498 25 34 60 51 2 0 27 69 248 1189 554 333 280 168 242 147 87 809 1051 682
 5.676667E+02 79 21 498 18 34 77 49 0 0 26 66 244 1195 548 331 285 166 239 148 88 806 1041 687
 5.680000E+02 79 17 504 23 33 70 46 0 0 33 68 245 1182 549 340 290 161 241 148 89 818 1040 688
 5.683333E+02 79 16 504 24 34 72 47 1 0 31 69 239 1201 534 343 293 154 243 146 86 818 1017 679
 5.686667E+02 78 13 508 23 34 68 50 2 0 31 74 235 1197 542 345 298 148 237 153 80 815 1007 679
 5.690000E+02 78 13 512 15 32 70 52 0 0 29 70 238 1213 523 340 293 154 238 156 83 817 998 686
 5.693333E+02 78 21 507 23 30 63 52 2 1 34 72 238 1207 529 341 292 156 243 157 75 816 1003 680
 5.696667E+02 78 17 510 20 30 70 59 0 0 29 69 236 1232 537 328 283 147 243 147 83 801 1010 660
 5.700000E+02 78 22 502 19 30 57 52 0 0 28 69 232 1231 540 323 288 143 245 151 79 798 1007 661
 5.703333E+02 78 27 496 21 29 69 50 1 0 30 68 228 1237 533 314 283 146 254 148 85 801 1018 662
 5.706667E+02 77 13 506 22 30 73 49 1 0 28 82 224 1233 538 324 287 141 246 144 87 801 1012 659
 5.710000E+02 77 14 504 17 30 74 43 1 0 26 75 222 1236 539 325 280 144 253 135 88 801 1024 647
 5.713333E+02 76 17 498 26 30 67 46 1 0 23 73 226 1248 538 324 273 145 253 133 86 796 1022 637
 5.716667E+02 76 20 492 21 30 63 48 0 0 28 70 225 1246 544 330 267 144 251 136 82 799 1021 629
 5.720000E+02 75 22 492 19 30 67 38 1 0 27 67 229 1242 557 332 259 141 248 137 84 801 1030 621
 5.723333E+02 75 17 496 19 30 63 44 2 0 25 67 229 1255 562 331 248 140 237 145 82 795 1021 615
 5.726667E+02 74 19 496 17 30 66 41 1 0 29 67 227 1270 554 321 237 146 242 150 80 793 1022 613
 5.730000E+02 74 14 505 20 30 69 40 2 1 30 72 230 1284 548 315 242 139 248 146 78 787 1013 605
 5.733333E+02 74 23 491 22 30 65 47 2 1 35 71 230 1287 557 312 242 132 245 151 74 782 1008 599
 5.736667E+02 73 15 497 24 30 55 49 0 1 31 68 227 1278 565 320 240 135 242 147 73 782 1015 595
 5.740000E+02 73 18 492 16 29 67 46 0 2 35 67 221 1280 559 325 250 131 239 145 71 780 1000 597
 5.743333E+02 73 21 493 16 30 70 43 4 1 23 66 222 1270 565 325 250 134 241 152 63 781 1003 599
 5.746667E+02 73 18 499 25 30 71 50 2 3 28 69 220 1265 568 314 262 130 240 155 66 775 1004 613
 5.750000E+02 73 18 499 18 30 67 50 2 3 32 68 222 1266 569 320 260 141 232 143 69 764 1011 613
 5.753333E+02 73 19 495 21 30 62 52 1 1 27 73 223 1282 566 309 260 139 231 145 68 753 1004 612
 5.756667E+02 73 20 492 13 30 63 50 1 0 30 69 224 1291 559 309 260 139 229 146 67 751 994 612
 5.760000E+02 73 17 494 20 30 75 51 0 0 28 63 221 1279 564 312 268 136 233 146 62 753 995 612
 5.763333E+02 73 29 478 17 30 57 53 1 0 23 66 221 1290 553 315 276 133 229 137 67 748 982 613
 5.766667E+02 72 18 486 19 30 54 52 1 2 23 66 222 1298 553 312 273 136 224 135 69 740 982 613
 5.770000E+02 72 18 485 19 29 61 59 1 1 25 65 220 1316 551 311 270 127 227 133 65 736 970 595
 5.773333E+02 72 13 485 16 30 65 60 1 1 26 64 217 1311 561 310 268 124 230 135 61 736 976 588
 5.776667E+02 72 17 482 20 30 67 62 1 2 25 65 225 1319 562 306 270 116 244 128 55 733 977 569
 5.780000E+02 72 18 486 22 30 67 58 0 2 31 69 232 1325 575 295 263 114 241 131 56 723 986 564
 5.783333E+02 70 21 485 18 30 63 57 1 1 23 64 228 1315 576 298 255 129 245 127 55 725 1005 566
 5.786667E+02 70 16 492 21 30 64 54 2 2 28 66 231 1310 583 304 254 124 246 125 54 729 1007 557
 5.790000E+02 70 20 487 19 30 64 52 3 3 24 61 236 1318 585 305 248 126 239 120 59 723 1009 553
 5.793333E+02 70 15 492 16 30 63 52 1 0 20 71 235 1319 570 307 255 128 239 122 60 728 997 565
 5.796667E+02 69 11 496 18 29 73 48 1 0 22 66 237 1314 565 313 265 122 243 115 63 734 993 565
 5.800000E+02 69 17 492 16 30 60 46 4 0 15 73 231 1315 573 299 255 129 252 115 62 728 1016 561
 5.803333E+02 68 14 495 21 30 68 54 4 1 26 69 229 1324 569 297 255 123 248 120 64 729 1004 562
 5.806667E+02 68 16 494 21 30 71 51 3 0 15 67 233 1312 576 299 256 125 240 127 65 731 1006 573
 5.810000E+02 68 16 490 21 30 74 49 3 2 42 61 231 1313 578 307 252 126 233 121 70 731 1007 569
 5.813333E+02 68 12 492 15 29 59 50 3 0 23 63 224 1299 599 312 247 119 234 122 68 736 1020 556
 5.816667E+02 68 17 488 21 30 71 50 4 0 20 68 224 1300 607 304 237 122 239 122 69 734 1037 550
 5.820000E+02 68 17 491 23 29 66 46 1 1 22 69 223 1297 610 303 240 124 238 117 71 729 1043 552
 5.823333E+02 68 20 494 23 30 71 47 0 0 24 67 222 1278 627 313 246 121 231 114 70 728 1049 551
 5.826667E+02 68 18 486 18 30 67 43 2 0 22 66 221 1277 616 308 259 117 240 109 74 731 1047 559
 5.830000E+02 68 18 484 18 29 66 41 1 0 26 64 224 1267 614 316 268 115 237 103 80 736 1046 566
 5.833333E+02 68 13 486 23 30 68 43 1 0 28 62 219 1251 627 315 272 115 242 99 79 735 1063 565
 5.836667E+02 68 19 474 16 30 56 41 2 0 24 59 215 1242 626 306 271 128 251 105 71 733 1076 575
 5.840000E+02 68 15 476 22 30 65 42 2 0 25 64 219 1239 617 308 274 129 251 105 77 741 1074 585
 5.843333E+02 68 19 472 21 30 61 48 3 0 28 62 220 1247 614 307 278 127 244 100 83 734 1068 588
 5.846667E+02 68 19 474 18 29 66 54 3 0 28 62 220 1245 605 310 279 135 240 97 89 736 1069 600
 5.850000E+02 68 21 476 20 30 66 54 3 0 23 61 221 1250 605 311 266 139 239 96 94 740 1077 595
 5.853333E+02 68 19 478 18 30 59 51 2 0 26 66 220 1256 595 318 258 144 236 99 94 747 1069 595
 5.856667E+02 67 14 480 22 30 72 52 2 0 22 67 214 1256 586 319 257 156 237 105 84 745 1063 602
 5.860000E+02 67 9 488 16 30 64 49 2 0 25 71 217 1231 600 329 269 149 242 104 76 751 1067 598
 5.863333E+02 67 13 489 20 30 67 47 2 1 32 64 220 1231 600 322 273 147 243 108 76 749 1066 604
 5.866667E+02 67 14 489 19 30 61 45 2 1 30 66 224 1237 599 326 268 148 237 111 74 748 1058 601
 5.870000E+02 67 21 480 22 30 57 49 2 2 18 65 219 1240 600 324 268 146 232 116 74 746 1052 604
 5.873333E+02 67 18 484 19 30 69 50 1 2 28 62 219 1239 591 324 275 146 238 114 73 749 1048 608
 5.876667E+02 67 21 480 19 30 70 50 2 2 29 64 223 1242 586 326 284 141 239 109 73 747 1039 607
 5.880000E+02 67 18 483 18 30 63 49 0 1 27 65 222 1252 574 318 276 153 239 114 74 745 1040 617
 5.883333E+02 67 17 488 21 30 76 47 1 0 28 64 222 1267 558 307 275 155 238 121 79 745 1030 630
 5.886667E+02 67 17 490 17 30 70 49 1 0 32 67 228 1267 559 312 276 155 237 118 76 743 1027 625
 5.890000E+02 67 22 482 20 30 71 46 1 0 17 64 223 1266 559 303 269 161 245 122 75 745 1040 627
 5.893333E+02 67 15 484 23 29 64 45 0 0 25 64 223 1265 561 310 270 156 239 118 81 748 1037 625
 5.896667E+02 67 17 486 21 30 73 45 2 0 28 68 227 1267 560 294 272 161 247 123 76 740 1044 632
 5.900000E+02 67 14 490 17 30 59 46 1 0 31 61 228 1263 560 290 271 165 250 127 74 741 1049 637
 5.903333E+02 67 18 484 24 29 62 54 1 0 29 63 225 1249 564 302 279 158 245 131 72 750 1039 640
 5.906667E+02 67 15 485 23 30 65 54 2 1 25 65 227 1260 560 294 280 152 254 129 71 748 1037 632
 5.910000E+02 67 28 475 16 28 65 53 2 1 30 66 226 1262 564 286 279 143 264 132 70 752 1041 624
 5.913333E+02 67 18 485 16 30 63 53 1 1 26 61 228 1242 573 301 293 132 265 128 66 760 1036 619
 5.916667E+02 67 12 489 18 30 81 55 2 3 29 63 225 1249 557 301 293 139 266 125 70 762 1032 627
 5.920000E+02 67 22 476 18 30 69 53 1 2 30 54 227 1225 568 309 306 137 267 122 66 764 1038 631
 5.923333E+02 67 20 479 17 30 54 57 1 1 31 63 229 1216 575 313 311 134 264 116 71 764 1044 632
 5.926667E+02 67 19 478 23 30 65 58 0 0 21 67 221 1224 572 314 298 138 259 126 69 768 1038 631
 5.930000E+02 66 16 488 19 30 63 52 0 0 25 66 224 1222 580 314 297 133 258 127 69 768 1040 626
 5.933333E+02 66 19 484 22 30 65 51 0 0 29 63 218 1218 579 318 296 135 265 129 60 772 1039 620
 5.936667E+02 66 16 488 21 30 63 48 0 0 26 70 208 1236 563 316 286 140 267 129 63 775 1033 618
 5.940000E+02 66 19 480 20 30 72 47 3 0 27 62 205 1238 566 316 281 138 267 128 66 777 1037 613
 5.943333E+02 66 16 482 17 30 74 54 2 0 25 65 209 1224 576 323 280 145 260 118 74 775 1055 617
 5.946667E+02 66 19 482 17 30 57 50 3 0 23 59 206 1195 600 337 286 140 245 122 75 779 1060 623
 5.950000E+02 66 19 484 17 30 62 49 4 0 18 59 200 1219 580 325 278 150 248 122 78 773 1056 628
 5.953333E+02 66 23 480 21 30 77 46 3 2 23 65 202 1229 577 322 279 150 244 124 75 765 1046 628
 5.956667E+02 66 21 481 20 30 59 56 2 1 30 62 203 1230 580 326 279 145 239 127 74 766 1038 625
 5.960000E+02 66 17 481 19 30 71 57 2 1 24 61 207 1227 589 326 282 142 235 124 75 760 1041 623
 5.963333E+02 66 23 475 17 30 68 57 1 1 28 60 206 1238 587 318 279 140 239 122 77 756 1043 618
 5.966667E+02 66 14 483 17 30 61 55 3 1 26 64 204 1236 597 315 265 150 239 124 74 752 1060 613
 5.970000E+02 66 18 478 22 30 68 53 1 0 25 63 204 1242 594 311 270 142 240 125 76 752 1052 613
 5.973333E+02 66 18 476 15 30 70 49 2 0 27 54 210 1271 581 309 264 140 233 130 72 744 1026 606
 5.976667E+02 65 18 476 20 30 62 49 2 0 24 63 211 1257 591 312 277 129 237 132 65 746 1022 603
 5.980000E+02 65 22 470 18 30 61 56 0 0 27 62 211 1265 583 305 267 140 238 142 60 745 1021 609
 5.983333E+02 65 19 473 18 30 64 56 0 1 29 55 212 1250 588 315 287 124 236 140 60 751 1008 611
 5.986667E+02 65 23 465 20 30 62 58 1 1 25 61 208 1228 625 314 283 118 231 137 64 746 1038 602
 5.990000E+02 65 12 477 20 30 63 55 1 1 30 57 208 1220 637 308 273 127 227 143 65 743 1056 608
 5.993333E+02 65 23 466 23 30 63 56 1 2 28 55 209 1227 627 307 277 122 232 144 64 747 1045 607
 5.996667E+02 65 22 467 19 30 73 61 0 1 26 60 204 1227 626 306 270 125 237 144 65 752 1053 604
 6.000000E+02 65 9 480 18 29 68 62 0 0 22 60 205 1240 618 306 263 130 237 137 69 749 1054 599
 6.003333E+02 65 18 469 18 29 75 60 2 1 31 60 203 1228 634 309 261 130 228 137 73 747 1065 601
 6.006667E+02 65 15 474 20 30 66 60 0 0 26 62 203 1230 633 311 263 133 225 131 74 741 1065 601
 6.010000E+02 65 20 472 19 30 71 59 1 0 21 70 204 1241 626 315 255 134 231 126 72 744 1063 587
 6.013333E+02 65 17 476 26 30 63 60 1 0 23 65 202 1252 631 318 258 124 222 132 63 735 1040 577
 6.016667E+02 65 14 477 21 30 67 59 2 1 29 61 201 1251 628 316 261 127 220 136 61 733 1036 585
 6.020000E+02 65 9 484 19 30 75 59 1 0 28 59 196 1230 650 330 260 124 218 131 57 736 1049 572
 6.023333E+02 65 10 482 18 30 74 61 3 2 21 61 197 1247 639 330 257 119 221 129 58 738 1037 563
 6.026667E+02 65 14 478 21 30 69 52 1 2 19 59 197 1248 639 335 247 119 224 127 61 747 1043 554
 6.030000E+02 65 25 462 18 29 66 50 1 2 22 54 203 1248 623 332 253 122 226 128 68 754 1039 571
 6.033333E+02 65 16 471 18 30 58 54 0 1 22 58 206 1249 636 326 252 114 230 125 68 749 1048 559
 6.036667E+02 65 13 473 21 30 61 63 0 1 28 62 208 1265 622 317 246 120 235 126 69 747 1046 561
 6.040000E+02 65 25 460 20 30 72 61 0 2 18 55 208 1286 605 310 241 120 240 133 65 748 1030 559
 6.043333E+02 65 14 467 17 29 69 56 0 1 25 63 209 1297 604 304 230 124 244 127 70 745 1042 551
 6.046667E+02 65 16 461 21 29 68 56 0 1 17 59 209 1300 601 320 225 126 233 121 74 748 1034 546
 6.050000E+02 65 16 462 16 30 54 57 2 0 17 56 210 1298 603 319 234 113 237 125 71 752 1024 543
 6.053333E+02 65 12 470 21 29 71 53 1 0 23 62 208 1292 611 319 236 112 239 120 71 749 1033 539
 6.056667E+02 65 11 472 20 30 60 50 1 0 28 59 206 1285 622 324 235 110 233 119 72 748 1037 536
 6.060000E+02 65 17 464 17 30 68 52 0 0 27 54 205 1269 635 339 235 111 220 120 71 750 1037 537
 6.063333E+02 65 19 464 20 30 56 57 0 0 24 58 208 1275 639 334 227 116 216 125 68 743 1039 536
 6.066667E+02 65 13 471 20 30 64 59 1 1 26 54 209 1267 642 336 230 113 222 123 67 748 1044 533
 6.070000E+02 65 22 466 20 30 66 58 1 0 20 58 208 1276 631 335 228 118 225 119 68 747 1042 533
 6.073333E+02 65 18 478 23 29 64 54 1 0 18 61 204 1277 621 334 235 120 228 116 69 747 1038 540
