# time 'cAMP_on' 'free_Ca2+' 'bound_Ca2+!_' 'PKAa!_' 'PKAa?' 'CDK5!_' 'CK1p~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 5.286667E+02 34 14 519 4 16 61 73 1 1 52 82 223 0 0 0 34 15 0 2022 929 2951 944 3000
 5.290000E+02 34 28 505 1 16 62 76 3 1 54 76 223 0 0 0 34 15 0 2003 948 2951 963 3000
 5.293333E+02 34 20 512 3 16 70 78 3 0 59 79 225 0 0 0 33 15 0 1992 960 2952 975 3000
 5.296667E+02 34 14 518 4 16 61 79 0 0 67 84 228 0 0 0 31 16 0 1979 974 2953 990 3000
 5.300000E+02 34 22 516 4 16 69 75 0 0 65 79 226 0 0 0 31 16 0 1982 971 2953 987 3000
 5.303333E+02 34 20 513 7 15 68 76 2 1 61 79 226 0 0 0 30 17 0 2004 949 2953 966 3000
 5.306667E+02 34 15 518 5 16 63 68 2 0 61 79 232 0 0 0 30 17 0 1997 956 2953 973 3000
 5.310000E+02 34 11 522 3 16 65 73 1 0 58 81 238 0 0 0 28 18 0 1980 974 2954 992 3000
 5.313333E+02 34 9 524 4 16 72 71 1 0 60 78 242 0 0 0 27 19 0 1974 980 2954 999 3000
 5.316667E+02 34 27 507 6 16 65 68 1 1 66 78 240 0 0 0 26 20 0 1958 996 2954 1016 3000
 5.320000E+02 34 17 517 7 15 68 71 2 1 60 84 238 0 0 0 25 21 0 1965 989 2954 1010 3000
 5.323333E+02 34 9 525 2 16 66 73 5 1 63 79 245 0 0 0 25 20 0 1972 983 2955 1003 3000
 5.326667E+02 34 11 520 4 15 56 79 4 2 61 75 245 0 0 0 27 19 0 1994 960 2954 979 3000
 5.330000E+02 34 13 514 7 16 67 79 2 2 63 76 239 0 0 0 29 17 0 1994 960 2954 977 3000
 5.333333E+02 34 16 512 3 16 62 77 0 2 62 80 241 0 0 0 34 13 0 1991 962 2953 975 3000
 5.336667E+02 34 26 502 4 16 76 72 2 2 60 71 240 0 0 0 33 14 0 1988 965 2953 979 3000
 5.340000E+02 34 19 509 4 16 70 73 1 1 63 80 244 0 0 0 34 14 0 1974 978 2952 992 3000
 5.343333E+02 34 21 506 3 16 72 73 1 2 55 73 239 0 0 0 33 15 0 1970 982 2952 997 3000
 5.346667E+02 34 12 518 2 16 58 78 2 2 62 83 242 0 0 0 31 17 0 1978 974 2952 991 3000
 5.350000E+02 34 19 515 4 16 75 79 0 1 62 76 239 0 0 0 33 16 0 1972 979 2951 995 3000
 5.353333E+02 34 10 526 4 16 64 71 2 2 52 88 238 0 0 0 33 15 0 1968 984 2952 999 3000
 5.356667E+02 34 22 513 4 16 74 70 0 1 64 82 239 0 0 0 34 15 0 1966 985 2951 1000 3000
 5.360000E+02 34 19 518 7 16 72 73 1 0 60 80 238 0 0 0 35 14 0 1973 978 2951 992 3000
 5.363333E+02 34 11 526 6 16 66 73 0 0 55 81 234 0 0 0 36 12 0 1969 983 2952 995 3000
 5.366667E+02 34 19 512 4 16 59 75 2 0 55 75 231 0 0 0 37 11 0 1961 991 2952 1002 3000
 5.370000E+02 34 17 514 2 16 70 72 2 2 57 82 231 0 0 0 38 11 0 1959 992 2951 1003 3000
 5.373333E+02 34 11 519 3 16 65 71 3 3 63 80 237 0 0 0 39 11 0 1951 999 2950 1010 3000
 5.376667E+02 34 6 524 4 16 52 75 3 2 56 81 236 0 0 0 39 10 0 1964 987 2951 997 3000
 5.380000E+02 34 10 521 5 16 62 77 0 3 56 80 228 0 0 0 40 10 0 1966 984 2950 994 3000
 5.383333E+02 34 12 519 3 16 71 78 3 1 61 83 227 0 0 0 41 9 0 1963 987 2950 996 3000
 5.386667E+02 34 16 515 0 16 65 76 1 1 55 81 228 0 0 0 40 11 0 1980 969 2949 980 3000
 5.390000E+02 34 7 524 3 16 62 74 1 0 62 82 223 0 0 0 38 13 0 1961 988 2949 1001 3000
 5.393333E+02 34 10 520 3 15 63 76 2 0 63 79 226 0 0 0 38 14 0 1968 980 2948 994 3000
 5.396667E+02 34 18 512 4 16 52 73 2 0 62 77 222 0 0 0 39 14 0 1970 977 2947 991 3000
 5.400000E+02 34 16 510 1 14 61 74 0 2 66 76 224 0 0 0 36 15 0 1964 985 2949 1000 3000
 5.403333E+02 34 20 505 2 16 72 73 1 1 61 76 225 0 0 0 35 16 0 1964 985 2949 1001 3000
 5.406667E+02 34 10 515 0 16 61 79 2 1 55 73 224 0 0 0 35 16 0 1951 998 2949 1014 3000
 5.410000E+02 34 17 505 1 16 73 76 1 1 63 73 224 0 0 0 36 15 0 1948 1001 2949 1016 3000
 5.413333E+02 34 12 510 2 15 59 70 1 0 59 76 225 0 0 0 34 16 0 1936 1014 2950 1030 3000
 5.416667E+02 34 19 506 4 16 59 68 0 0 62 77 225 0 0 0 34 15 0 1943 1008 2951 1023 3000
 5.420000E+02 34 17 506 3 16 62 77 0 0 62 80 220 0 0 0 35 15 0 1935 1015 2950 1030 3000
 5.423333E+02 34 17 502 4 16 64 76 0 0 61 74 220 0 0 0 36 15 0 1939 1010 2949 1025 3000
 5.426667E+02 34 14 507 0 16 71 74 0 1 64 77 222 0 0 0 35 15 0 1928 1022 2950 1037 3000
 5.430000E+02 34 27 493 3 16 69 75 1 1 60 71 224 0 0 0 32 18 0 1933 1017 2950 1035 3000
 5.433333E+02 34 14 510 5 16 68 78 2 0 63 72 224 0 0 0 32 17 0 1932 1019 2951 1036 3000
 5.436667E+02 34 17 504 3 16 65 80 3 0 60 78 220 0 0 0 32 17 0 1916 1035 2951 1052 3000
 5.440000E+02 34 10 510 3 16 62 74 4 0 63 75 224 0 0 0 33 17 0 1919 1031 2950 1048 3000
 5.443333E+02 34 22 496 2 16 56 72 2 0 63 72 227 0 0 0 31 17 0 1930 1022 2952 1039 3000
 5.446667E+02 34 16 499 3 16 66 76 2 1 64 76 220 0 0 0 32 15 0 1927 1026 2953 1041 3000
 5.450000E+02 34 23 497 5 16 70 75 1 1 62 77 222 0 0 0 31 15 0 1934 1020 2954 1035 3000
 5.453333E+02 34 15 505 3 16 59 76 2 1 57 80 221 0 0 0 33 13 0 1936 1018 2954 1031 3000
 5.456667E+02 34 12 507 2 16 61 69 2 1 65 79 224 0 0 0 35 12 0 1944 1009 2953 1021 3000
 5.460000E+02 34 20 503 3 16 62 64 2 1 66 71 231 0 0 0 35 12 0 1922 1031 2953 1043 3000
 5.463333E+02 34 16 507 5 16 68 72 2 1 58 74 235 0 0 0 35 12 0 1939 1014 2953 1026 3000
 5.466667E+02 34 24 499 5 16 51 76 1 1 54 77 235 0 0 0 30 16 0 1925 1029 2954 1045 3000
 5.470000E+02 34 20 504 4 15 60 77 3 2 63 72 228 0 0 0 30 16 0 1949 1005 2954 1021 3000
 5.473333E+02 34 22 502 6 16 67 74 4 0 62 72 229 0 0 0 31 15 0 1949 1005 2954 1020 3000
 5.476667E+02 34 27 496 5 16 74 73 1 0 58 78 231 0 0 0 30 15 0 1944 1011 2955 1026 3000
 5.480000E+02 34 17 508 2 16 67 74 1 0 55 74 226 0 0 0 29 16 0 1963 992 2955 1008 3000
 5.483333E+02 34 9 512 8 15 63 72 0 0 53 79 234 0 0 0 29 16 0 1966 989 2955 1005 3000
 5.486667E+02 34 17 506 4 16 53 74 2 0 57 73 233 0 0 0 28 17 0 1952 1003 2955 1020 3000
 5.490000E+02 34 10 510 4 16 58 69 2 0 60 75 224 0 0 0 30 16 0 1946 1008 2954 1024 3000
 5.493333E+02 34 16 502 3 16 75 74 2 0 65 75 222 0 0 0 33 13 0 1950 1004 2954 1017 3000
 5.496667E+02 34 12 506 6 16 69 68 0 0 58 79 227 0 0 0 33 13 0 1953 1001 2954 1014 3000
 5.500000E+02 34 18 500 3 16 68 64 1 0 59 72 219 0 0 0 31 15 0 1953 1001 2954 1016 3000
 5.503333E+02 34 25 491 4 16 68 66 0 1 64 65 218 0 0 0 31 15 0 1964 990 2954 1005 3000
 5.506667E+02 34 15 500 2 16 69 65 1 0 57 77 224 0 0 0 32 14 0 1956 998 2954 1012 3000
 5.510000E+02 34 19 496 1 16 65 65 2 0 58 75 221 0 0 0 34 12 0 1967 987 2954 999 3000
 5.513333E+02 34 13 500 6 16 64 70 0 0 65 79 222 0 0 0 35 11 0 1986 968 2954 979 3000
 5.516667E+02 34 14 498 6 16 65 74 3 0 59 72 221 0 0 0 35 11 0 1983 971 2954 982 3000
 5.520000E+02 34 18 494 1 16 67 79 2 0 57 73 228 0 0 0 34 12 0 2007 947 2954 959 3000
 5.523333E+02 34 14 503 2 16 64 80 1 1 56 77 225 0 0 0 32 13 0 2006 949 2955 962 3000
 5.526667E+02 34 18 498 3 16 71 75 2 0 61 71 223 0 0 0 32 13 0 2001 954 2955 967 3000
 5.530000E+02 34 18 498 5 16 62 76 2 2 57 79 225 0 0 0 31 14 0 1983 972 2955 986 3000
 5.533333E+02 34 20 495 3 16 60 77 1 1 60 71 226 0 0 0 30 14 0 1980 976 2956 990 3000
 5.536667E+02 34 10 502 5 16 58 70 1 2 61 71 225 0 0 0 27 14 0 2003 956 2959 970 3000
 5.540000E+02 34 11 499 6 16 61 66 2 1 61 68 230 0 0 0 25 16 0 2004 955 2959 971 3000
 5.543333E+02 34 17 491 7 16 57 71 4 1 61 71 225 0 0 0 25 16 0 2008 951 2959 967 3000
 5.546667E+02 34 13 497 2 16 66 72 1 1 64 74 225 0 0 0 24 17 0 2021 938 2959 955 3000
 5.550000E+02 34 15 492 4 16 71 74 1 0 60 72 232 0 0 0 26 16 0 2008 950 2958 966 3000
 5.553333E+02 34 11 496 8 16 62 71 1 0 65 74 230 0 0 0 27 15 0 2016 942 2958 957 3000
 5.556667E+02 34 15 488 4 16 63 72 3 0 60 72 230 0 0 0 25 16 0 2006 953 2959 969 3000
 5.560000E+02 34 12 488 5 16 66 81 1 0 63 73 232 0 0 0 26 15 0 2012 947 2959 962 3000
 5.563333E+02 34 18 484 3 16 76 81 0 0 59 67 229 0 0 0 26 15 0 2012 947 2959 962 3000
 5.566667E+02 34 12 486 3 16 60 78 0 0 58 69 233 0 0 0 29 12 0 2000 959 2959 971 3000
 5.570000E+02 34 12 484 2 16 71 74 0 0 61 70 234 0 0 0 28 14 0 1983 975 2958 989 3000
 5.573333E+02 34 15 481 6 16 65 71 2 1 54 65 239 0 0 0 28 15 0 1961 996 2957 1011 3000
 5.576667E+02 34 14 483 0 16 61 66 2 1 56 63 235 0 0 0 28 15 0 1963 994 2957 1009 3000
 5.580000E+02 34 11 488 3 16 69 73 3 2 58 69 232 0 0 0 26 17 0 1963 994 2957 1011 3000
 5.583333E+02 34 23 478 4 16 69 76 2 0 59 63 231 0 0 0 29 14 0 1975 982 2957 996 3000
 5.586667E+02 34 14 490 3 16 65 72 1 0 61 60 231 0 0 0 31 12 0 1983 974 2957 986 3000
 5.590000E+02 34 18 486 4 16 68 72 1 0 57 65 227 0 0 0 32 12 0 1969 987 2956 999 3000
 5.593333E+02 34 15 490 2 16 65 75 1 0 65 69 227 0 0 0 30 14 0 1974 982 2956 996 3000
 5.596667E+02 34 15 492 5 16 77 72 2 0 60 69 221 0 0 0 29 14 0 1980 977 2957 991 3000
 5.600000E+02 34 9 499 4 16 61 78 0 1 63 68 219 0 0 0 29 15 0 1995 961 2956 976 3000
 5.603333E+02 34 22 485 2 16 62 72 1 1 66 67 218 0 0 0 30 13 0 1971 986 2957 999 3000
 5.606667E+02 34 23 493 7 16 55 69 0 1 63 68 216 0 0 0 30 13 0 1972 985 2957 998 3000
 5.610000E+02 34 22 495 5 16 75 76 0 1 61 73 212 0 0 0 29 13 0 1980 978 2958 991 3000
 5.613333E+02 34 17 503 4 16 71 70 1 1 56 73 202 0 0 0 29 12 0 1978 981 2959 993 3000
 5.616667E+02 34 17 505 6 16 57 70 1 1 60 72 201 0 0 0 31 10 0 1967 992 2959 1002 3000
 5.620000E+02 34 21 499 5 15 69 74 2 1 63 77 207 0 0 0 29 12 0 1967 992 2959 1004 3000
 5.623333E+02 34 12 503 4 16 63 75 3 1 67 75 211 0 0 0 27 14 0 1961 998 2959 1012 3000
 5.626667E+02 34 25 493 4 16 66 79 4 1 62 72 212 0 0 0 28 13 0 1968 991 2959 1004 3000
 5.630000E+02 34 19 501 1 16 68 72 2 1 61 78 213 0 0 0 28 13 0 1985 974 2959 987 3000
 5.633333E+02 34 21 498 4 16 64 74 1 0 65 77 213 0 0 0 27 14 0 1993 966 2959 980 3000
 5.636667E+02 34 11 509 6 16 62 72 2 1 60 76 218 0 0 0 29 12 0 1993 966 2959 978 3000
 5.640000E+02 34 17 500 4 16 71 68 2 0 51 72 218 0 0 0 27 15 0 1990 968 2958 983 3000
 5.643333E+02 34 18 499 5 15 71 74 3 1 64 75 222 0 0 0 28 14 0 1994 964 2958 978 3000
 5.646667E+02 34 20 498 4 16 71 75 3 0 65 78 225 0 0 0 30 11 0 1994 965 2959 976 3000
 5.650000E+02 34 17 498 2 16 71 76 2 0 62 79 219 0 0 0 28 13 0 1991 968 2959 981 3000
 5.653333E+02 34 14 501 6 16 59 79 4 1 55 71 223 0 0 0 28 13 0 1987 972 2959 985 3000
 5.656667E+02 34 20 496 5 16 66 78 3 0 61 69 228 0 0 0 24 17 0 1987 972 2959 989 3000
 5.660000E+02 34 13 510 4 16 72 79 1 0 64 79 222 0 0 0 25 15 0 1996 964 2960 979 3000
 5.663333E+02 34 15 507 3 15 61 79 3 1 62 76 223 0 0 0 23 18 0 2003 956 2959 974 3000
 5.666667E+02 34 10 512 1 16 67 78 3 0 58 75 216 0 0 0 21 19 0 2002 958 2960 977 3000
 5.670000E+02 34 19 502 4 14 68 77 3 0 63 75 219 0 0 0 24 17 0 1999 960 2959 977 3000
 5.673333E+02 34 12 504 7 16 64 79 1 0 62 78 226 0 0 0 23 17 0 2004 956 2960 973 3000
 5.676667E+02 34 20 492 1 14 72 81 3 0 59 73 226 0 0 0 24 16 0 1999 961 2960 977 3000
 5.680000E+02 34 13 497 3 14 60 90 1 1 65 67 224 0 0 0 24 16 0 2012 948 2960 964 3000
 5.683333E+02 34 19 491 5 14 68 88 0 1 60 72 216 0 0 0 26 13 0 1992 969 2961 982 3000
 5.686667E+02 34 13 498 1 14 60 85 0 0 55 72 213 0 0 0 26 13 0 1974 987 2961 1000 3000
 5.690000E+02 34 9 504 3 14 62 82 2 0 60 73 215 0 0 0 25 14 0 1980 981 2961 995 3000
 5.693333E+02 34 15 498 4 14 67 82 1 0 57 74 214 0 0 0 27 12 0 1979 982 2961 994 3000
 5.696667E+02 34 23 492 1 14 62 82 0 0 63 74 219 0 0 0 24 15 0 1971 990 2961 1005 3000
 5.700000E+02 34 17 498 4 12 63 77 1 0 56 75 221 0 0 0 26 13 0 1969 992 2961 1005 3000
 5.703333E+02 34 19 498 3 12 76 76 1 0 55 79 223 0 0 0 26 13 0 1960 1001 2961 1014 3000
 5.706667E+02 34 17 502 5 12 60 69 2 2 61 76 224 0 0 0 25 12 0 1966 997 2963 1009 3000
 5.710000E+02 34 17 499 4 12 61 76 2 1 68 72 222 0 0 0 25 12 0 1965 998 2963 1010 3000
 5.713333E+02 34 16 501 3 12 49 79 1 1 60 77 216 0 0 0 22 15 0 1966 997 2963 1012 3000
 5.716667E+02 34 11 505 2 12 68 75 1 1 58 78 208 0 0 0 22 15 0 1958 1005 2963 1020 3000
 5.720000E+02 34 13 501 4 12 62 73 1 1 63 74 207 0 0 0 23 14 0 1964 999 2963 1013 3000
 5.723333E+02 34 16 499 1 12 59 79 1 1 60 75 210 0 0 0 22 15 0 1977 986 2963 1001 3000
 5.726667E+02 34 17 499 3 12 63 78 1 1 57 72 204 0 0 0 23 13 0 1965 999 2964 1012 3000
 5.730000E+02 34 17 504 4 12 64 76 0 0 57 77 200 0 0 0 23 13 0 1959 1005 2964 1018 3000
 5.733333E+02 34 11 513 2 12 73 81 2 1 62 79 198 0 0 0 24 12 0 1951 1013 2964 1025 3000
 5.736667E+02 34 22 502 2 12 65 74 1 0 65 77 195 0 0 0 24 12 0 1947 1017 2964 1029 3000
 5.740000E+02 34 17 506 3 12 65 74 2 0 58 74 192 0 0 0 24 12 0 1946 1018 2964 1030 3000
 5.743333E+02 34 6 518 1 12 65 68 1 2 53 79 197 0 0 0 23 13 0 1942 1022 2964 1035 3000
 5.746667E+02 34 22 498 4 12 66 73 0 0 61 70 192 0 0 0 23 12 0 1954 1011 2965 1023 3000
 5.750000E+02 34 15 506 3 12 64 73 0 0 55 84 197 0 0 0 23 12 0 1955 1010 2965 1022 3000
 5.753333E+02 34 20 506 2 12 64 72 0 0 58 79 191 0 0 0 24 11 0 1938 1027 2965 1038 3000
 5.756667E+02 34 17 506 1 12 70 74 1 0 58 69 189 0 0 0 28 10 0 1937 1025 2962 1035 3000
 5.760000E+02 34 16 509 4 12 75 74 1 1 59 73 190 0 0 0 26 13 0 1953 1008 2961 1021 3000
 5.763333E+02 34 16 510 1 12 64 74 1 0 59 72 181 0 0 0 24 16 0 1965 995 2960 1011 3000
 5.766667E+02 34 18 510 2 12 57 71 2 0 53 85 180 0 0 0 25 15 0 1969 991 2960 1006 3000
 5.770000E+02 34 20 508 3 12 65 70 0 0 59 77 179 0 0 0 25 15 0 1963 997 2960 1012 3000
 5.773333E+02 34 10 524 4 12 75 70 0 0 63 83 181 0 0 0 25 15 0 1982 978 2960 993 3000
 5.776667E+02 34 18 518 5 12 75 60 0 0 63 78 178 0 0 0 25 15 0 1975 985 2960 1000 3000
 5.780000E+02 34 19 512 4 12 74 66 1 0 63 74 182 0 0 0 26 15 0 1955 1004 2959 1019 3000
 5.783333E+02 34 15 513 1 12 69 67 1 1 62 74 189 0 0 0 25 17 0 1949 1009 2958 1026 3000
 5.786667E+02 34 19 510 3 12 72 72 1 0 62 76 188 0 0 0 24 18 0 1941 1017 2958 1035 3000
 5.790000E+02 34 18 510 3 12 67 69 1 0 61 79 192 0 0 0 23 19 0 1946 1012 2958 1031 3000
 5.793333E+02 34 20 512 1 12 59 70 3 0 63 74 194 0 0 0 25 18 0 1960 997 2957 1015 3000
 5.796667E+02 34 19 514 3 12 61 72 1 0 61 77 190 0 0 0 27 17 0 1962 994 2956 1011 3000
 5.800000E+02 34 18 514 2 12 67 70 3 0 59 78 190 0 0 0 26 16 0 1952 1006 2958 1022 3000
 5.803333E+02 34 17 514 5 12 69 73 2 0 63 83 198 0 0 0 27 15 0 1966 992 2958 1007 3000
 5.806667E+02 33 14 516 2 12 73 76 4 0 63 84 194 0 0 0 27 16 0 1969 988 2957 1004 3000
 5.810000E+02 33 10 518 3 12 75 76 1 0 56 85 190 0 0 0 28 15 0 1956 1001 2957 1016 3000
 5.813333E+02 33 23 502 3 12 73 82 0 0 62 78 188 0 0 0 29 15 0 1949 1007 2956 1022 3000
 5.816667E+02 33 14 510 4 12 62 81 0 0 65 74 183 0 0 0 30 14 0 1958 998 2956 1012 3000
 5.820000E+02 33 18 510 6 12 61 82 2 0 61 76 186 0 0 0 31 13 0 1973 983 2956 996 3000
 5.823333E+02 33 18 516 2 12 69 80 1 0 64 80 185 0 0 0 31 13 0 1958 998 2956 1011 3000
 5.826667E+02 32 20 514 4 12 67 78 1 0 56 73 181 0 0 0 30 14 0 1956 1000 2956 1014 3000
 5.830000E+02 32 21 514 2 12 65 82 0 0 66 77 186 0 0 0 29 13 0 1951 1007 2958 1020 3000
 5.833333E+02 32 12 524 4 12 66 73 0 0 62 83 188 0 0 0 31 11 0 1960 998 2958 1009 3000
 5.836667E+02 32 15 521 2 12 67 78 2 1 62 73 189 0 0 0 32 9 0 1971 988 2959 997 3000
 5.840000E+02 32 12 525 5 12 62 75 1 1 59 83 187 0 0 0 34 8 0 1960 998 2958 1006 3000
 5.843333E+02 32 25 512 3 12 71 74 0 0 60 70 187 0 0 0 34 8 0 1957 1001 2958 1009 3000
 5.846667E+02 32 22 514 5 12 51 71 1 0 65 75 182 0 0 0 31 10 0 1969 990 2959 1000 3000
 5.850000E+02 32 18 518 4 12 59 64 1 2 61 77 178 0 0 0 30 11 0 1946 1013 2959 1024 3000
 5.853333E+02 32 17 521 1 12 68 67 1 1 57 83 174 0 0 0 29 11 0 1935 1025 2960 1036 3000
 5.856667E+02 32 24 513 2 12 64 69 1 1 66 79 173 0 0 0 31 11 0 1917 1041 2958 1052 3000
 5.860000E+02 32 20 518 5 12 59 70 1 2 58 87 179 0 0 0 31 11 0 1910 1048 2958 1059 3000
 5.863333E+02 32 18 520 0 12 70 65 1 0 59 84 182 0 0 0 27 14 0 1910 1049 2959 1063 3000
 5.866667E+02 32 19 518 4 12 65 66 1 0 59 84 180 0 0 0 30 13 0 1921 1036 2957 1049 3000
 5.870000E+02 31 14 519 5 12 69 64 0 1 66 83 180 0 0 0 26 16 0 1912 1046 2958 1062 3000
 5.873333E+02 31 11 525 3 12 67 64 3 1 58 81 189 0 0 0 26 16 0 1911 1047 2958 1063 3000
 5.876667E+02 31 22 511 1 12 66 70 3 1 64 80 187 0 0 0 24 17 0 1908 1051 2959 1068 3000
 5.880000E+02 31 21 515 5 12 60 77 3 1 60 82 190 0 0 0 24 17 0 1903 1056 2959 1073 3000
 5.883333E+02 31 18 522 1 12 67 74 3 0 54 84 189 0 0 0 24 17 0 1895 1064 2959 1081 3000
 5.886667E+02 31 20 516 5 12 70 73 1 0 65 75 188 0 0 0 25 16 0 1892 1067 2959 1083 3000
 5.890000E+02 31 18 518 3 12 57 78 0 0 57 76 195 0 0 0 25 16 0 1889 1070 2959 1086 3000
 5.893333E+02 31 14 522 2 12 74 71 2 0 59 78 191 0 0 0 26 15 0 1889 1070 2959 1085 3000
 5.896667E+02 31 19 518 4 12 66 70 1 0 60 76 189 0 0 0 26 15 0 1897 1062 2959 1077 3000
 5.900000E+02 31 11 526 5 12 63 70 0 0 58 81 186 0 0 0 28 13 0 1893 1066 2959 1079 3000
 5.903333E+02 31 20 515 5 12 75 75 0 1 63 76 182 0 0 0 30 13 0 1895 1062 2957 1075 3000
 5.906667E+02 31 22 516 6 12 61 71 1 0 60 75 183 0 0 0 31 12 0 1903 1054 2957 1066 3000
 5.910000E+02 31 23 516 5 12 65 67 2 0 62 81 185 0 0 0 29 15 0 1892 1064 2956 1079 3000
 5.913333E+02 31 18 522 3 12 65 74 0 0 61 81 189 0 0 0 29 15 0 1894 1062 2956 1077 3000
 5.916667E+02 31 18 521 4 12 66 76 2 1 62 79 186 0 0 0 29 15 0 1909 1047 2956 1062 3000
 5.920000E+02 31 18 520 4 11 68 75 3 2 63 78 192 0 0 0 29 15 0 1898 1058 2956 1073 3000
 5.923333E+02 31 21 521 3 12 61 77 1 1 55 81 196 0 0 0 31 14 0 1906 1049 2955 1063 3000
 5.926667E+02 31 16 529 5 12 62 74 2 1 61 83 191 0 0 0 30 16 0 1917 1037 2954 1053 3000
 5.930000E+02 31 21 526 4 12 64 71 1 0 63 82 191 0 0 0 30 16 0 1913 1041 2954 1057 3000
 5.933333E+02 31 23 522 1 12 56 76 0 0 60 87 191 0 0 0 32 15 0 1909 1044 2953 1059 3000
 5.936667E+02 31 24 523 3 12 61 75 0 1 61 75 193 0 0 0 30 16 0 1925 1029 2954 1045 3000
 5.940000E+02 31 15 528 1 12 62 77 1 0 62 84 197 0 0 0 30 16 0 1940 1014 2954 1030 3000
 5.943333E+02 31 15 524 3 12 66 79 2 0 56 84 200 0 0 0 30 16 0 1935 1019 2954 1035 3000
 5.946667E+02 31 9 532 4 12 61 71 1 0 60 86 203 0 0 0 28 18 0 1949 1005 2954 1023 3000
 5.950000E+02 31 15 522 2 12 62 72 1 0 58 77 204 0 0 0 27 19 0 1973 981 2954 1000 3000
 5.953333E+02 31 24 514 1 12 67 73 4 0 66 75 197 0 0 0 29 16 0 1981 974 2955 990 3000
 5.956667E+02 31 26 512 2 12 67 68 0 0 63 78 199 0 0 0 28 15 0 1974 983 2957 998 3000
 5.960000E+02 31 16 524 5 12 75 73 0 0 67 85 195 0 0 0 30 13 0 1965 992 2957 1005 3000
 5.963333E+02 31 20 526 6 12 71 69 1 0 62 82 193 0 0 0 28 15 0 1948 1009 2957 1024 3000
 5.966667E+02 31 15 530 2 12 64 73 0 0 64 82 198 0 0 0 28 15 0 1952 1005 2957 1020 3000
 5.970000E+02 31 12 533 3 12 66 70 0 1 58 80 199 0 0 0 27 16 0 1949 1008 2957 1024 3000
 5.973333E+02 31 13 529 1 12 67 73 1 1 64 82 197 0 0 0 28 15 0 1947 1010 2957 1025 3000
 5.976667E+02 31 11 529 2 12 74 79 1 1 59 82 192 0 0 0 27 16 0 1932 1025 2957 1041 3000
 5.980000E+02 31 18 527 3 12 54 74 1 1 61 82 194 0 0 0 28 17 0 1923 1032 2955 1049 3000
 5.983333E+02 31 22 521 0 12 66 64 1 1 62 80 194 0 0 0 30 14 0 1920 1036 2956 1050 3000
 5.986667E+02 31 21 520 2 12 65 64 3 2 59 79 194 0 0 0 30 13 0 1915 1042 2957 1055 3000
 5.990000E+02 31 17 525 5 12 61 71 3 1 64 83 195 0 0 0 30 13 0 1923 1034 2957 1047 3000
 5.993333E+02 31 15 530 2 12 66 68 1 0 53 83 194 0 0 0 32 11 0 1919 1038 2957 1049 3000
 5.996667E+02 31 19 528 3 12 72 67 1 0 61 85 191 0 0 0 33 11 0 1922 1034 2956 1045 3000
 6.000000E+02 31 11 538 4 12 66 67 0 0 58 87 197 0 0 0 32 11 0 1917 1040 2957 1051 3000
 6.003333E+02 31 15 532 5 12 65 72 2 0 59 86 203 0 0 0 32 11 0 1923 1034 2957 1045 3000
 6.006667E+02 31 16 528 3 12 57 72 0 0 59 83 210 0 0 0 33 10 0 1924 1033 2957 1043 3000
 6.010000E+02 30 19 520 4 12 69 76 0 0 64 82 208 0 0 0 33 11 0 1906 1050 2956 1061 3000
 6.013333E+02 30 21 516 3 12 67 77 0 0 61 78 202 0 0 0 33 11 0 1914 1042 2956 1053 3000
 6.016667E+02 30 14 522 0 12 60 73 0 0 55 79 199 0 0 0 32 11 0 1915 1042 2957 1053 3000
 6.020000E+02 30 26 512 1 12 72 76 0 0 61 78 201 0 0 0 31 11 0 1917 1041 2958 1052 3000
 6.023333E+02 30 15 522 3 12 69 77 1 0 61 78 198 0 0 0 30 12 0 1918 1040 2958 1052 3000
 6.026667E+02 29 15 518 2 12 66 78 0 0 61 77 200 0 0 0 30 12 0 1921 1037 2958 1049 3000
 6.030000E+02 29 17 516 3 12 69 70 0 0 68 83 203 0 0 0 30 11 0 1930 1029 2959 1040 3000
 6.033333E+02 29 17 514 7 12 63 73 0 0 64 70 200 0 0 0 31 10 0 1927 1032 2959 1042 3000
 6.036667E+02 29 13 520 2 12 70 77 1 0 58 76 192 0 0 0 31 10 0 1903 1056 2959 1066 3000
 6.040000E+02 29 23 510 3 12 66 73 0 0 57 74 199 0 0 0 31 11 0 1898 1060 2958 1071 3000
 6.043333E+02 29 24 510 2 12 65 74 1 0 62 76 203 0 0 0 31 11 0 1888 1070 2958 1081 3000
 6.046667E+02 29 18 519 2 12 59 75 0 1 57 84 199 0 0 0 28 14 0 1884 1074 2958 1088 3000
 6.050000E+02 29 14 523 4 12 66 77 0 1 58 85 201 0 0 0 27 15 0 1880 1078 2958 1093 3000
 6.053333E+02 29 26 510 2 12 68 80 0 0 56 79 194 0 0 0 28 14 0 1884 1074 2958 1088 3000
 6.056667E+02 29 13 524 7 12 59 75 0 0 54 79 188 0 0 0 27 15 0 1902 1056 2958 1071 3000
