# time 'cAMP_on' 'free_Ca2+' 'bound_Ca2+!_' 'PKAa!_' 'PKAa?' 'CDK5!_' 'CK1p~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 5.303333E+02 62 22 454 18 28 60 61 0 0 29 53 207 1219 607 363 237 159 234 104 77 778 1077 577
 5.306667E+02 62 15 461 15 28 67 61 1 1 26 61 206 1217 599 364 246 153 240 109 72 785 1064 580
 5.310000E+02 62 11 465 14 27 57 60 1 1 24 58 201 1217 601 366 248 152 238 102 76 782 1067 578
 5.313333E+02 62 21 459 16 28 60 58 2 1 27 55 205 1201 618 363 251 146 239 108 74 784 1077 579
 5.316667E+02 62 12 465 23 28 63 63 0 1 22 58 204 1202 624 357 250 140 249 109 69 784 1082 568
 5.320000E+02 62 15 461 21 28 71 58 5 1 32 56 206 1205 627 340 244 143 263 110 68 781 1101 565
 5.323333E+02 62 20 457 22 28 57 53 3 3 25 62 202 1223 620 328 242 138 271 114 64 777 1093 558
 5.326667E+02 62 15 462 18 28 61 52 2 4 28 63 199 1232 607 327 238 153 268 109 66 770 1094 566
 5.330000E+02 62 18 462 18 28 59 50 1 2 22 62 197 1247 592 329 237 154 262 111 68 770 1076 570
 5.333333E+02 62 16 467 17 28 69 52 1 3 16 60 201 1243 592 327 234 154 269 113 68 777 1083 569
 5.336667E+02 62 11 472 17 28 68 55 2 2 25 65 201 1233 593 329 240 156 273 116 60 778 1082 572
 5.340000E+02 62 13 466 15 28 56 58 2 0 26 62 203 1235 589 340 236 155 267 123 55 785 1066 569
 5.343333E+02 62 8 470 20 28 60 59 2 0 26 59 203 1243 589 331 240 150 269 122 56 778 1064 568
 5.346667E+02 62 15 463 14 28 60 56 2 1 17 60 203 1241 600 334 236 145 270 119 55 778 1070 555
 5.350000E+02 62 11 466 16 28 68 57 0 2 21 54 208 1243 606 334 236 139 265 124 53 776 1063 552
 5.353333E+02 62 19 460 21 28 60 56 1 2 27 55 203 1250 597 343 225 142 264 128 51 786 1054 546
 5.356667E+02 62 18 460 19 28 69 58 1 2 24 53 203 1251 594 347 229 140 261 122 56 786 1051 547
 5.360000E+02 62 14 463 15 28 71 55 2 1 22 55 202 1256 588 353 233 131 252 123 64 792 1035 551
 5.363333E+02 62 17 458 19 27 62 52 0 0 20 57 204 1249 597 368 230 132 232 122 70 792 1031 554
 5.366667E+02 62 20 450 17 28 60 49 0 0 26 54 208 1233 597 376 229 142 223 127 73 799 1035 571
 5.370000E+02 61 16 453 15 28 63 49 1 1 26 55 207 1222 595 379 233 144 215 138 74 806 1028 589
 5.373333E+02 61 17 454 16 28 70 52 2 0 25 56 205 1231 586 380 236 138 218 131 80 809 1022 585
 5.376667E+02 61 15 457 20 28 67 55 3 1 22 52 200 1216 586 382 248 140 218 132 78 810 1022 598
 5.380000E+02 61 12 456 16 28 73 55 4 2 26 58 197 1211 591 385 243 143 219 128 80 812 1033 594
 5.383333E+02 61 21 446 18 28 65 52 1 2 36 47 193 1227 582 372 250 137 224 133 75 804 1018 595
 5.386667E+02 61 13 454 17 28 70 51 1 0 31 56 192 1218 589 361 255 140 231 123 83 798 1043 601
 5.390000E+02 61 14 456 16 27 68 54 1 0 21 56 194 1227 579 357 260 142 226 122 87 792 1034 611
 5.393333E+02 61 20 449 16 28 67 46 1 1 30 55 191 1240 573 352 250 147 229 125 84 790 1033 606
 5.396667E+02 60 14 457 19 28 60 53 1 1 22 59 193 1222 587 341 257 145 238 122 88 789 1058 612
 5.400000E+02 60 11 464 16 28 54 50 0 2 27 61 192 1232 581 328 254 153 243 124 85 780 1062 616
 5.403333E+02 60 19 457 16 28 64 52 2 1 27 49 193 1239 575 330 257 149 240 127 83 780 1047 616
 5.406667E+02 60 15 462 19 28 75 55 1 0 24 59 194 1243 571 335 264 141 240 122 84 781 1036 611
 5.410000E+02 60 11 468 17 28 62 48 1 0 30 66 194 1247 574 334 266 133 243 124 79 780 1029 602
 5.413333E+02 60 9 470 23 28 71 49 0 0 31 60 194 1241 582 334 262 136 238 126 81 779 1037 605
 5.416667E+02 60 14 463 19 28 70 57 2 1 21 57 195 1261 577 324 249 139 240 125 85 774 1041 598
 5.420000E+02 60 13 467 22 28 63 58 0 1 35 53 198 1254 591 325 261 122 245 123 79 772 1037 585
 5.423333E+02 60 11 468 18 28 55 58 0 0 26 53 198 1248 592 334 263 123 240 120 80 774 1035 586
 5.426667E+02 60 13 470 20 28 69 57 1 0 32 56 205 1268 577 324 263 121 251 119 77 771 1026 580
 5.430000E+02 60 9 478 17 28 73 55 1 2 21 63 208 1272 578 326 259 119 251 120 75 772 1023 573
 5.433333E+02 60 23 468 20 28 61 51 1 2 33 56 205 1263 582 323 261 123 257 120 71 771 1033 575
 5.436667E+02 60 14 481 20 28 58 49 2 1 23 62 211 1272 579 323 254 127 254 120 71 768 1031 572
 5.440000E+02 60 16 479 18 28 70 54 2 1 35 64 213 1270 591 321 255 121 248 116 78 763 1038 570
 5.443333E+02 59 15 482 16 28 71 54 4 2 26 57 215 1273 593 315 254 121 255 112 77 759 1046 564
 5.446667E+02 59 10 483 17 28 74 56 2 3 25 58 218 1281 582 306 264 118 253 116 80 755 1033 578
 5.450000E+02 59 17 477 20 28 68 58 2 1 25 58 216 1262 600 313 264 122 246 116 77 752 1045 579
 5.453333E+02 59 19 473 16 28 69 53 3 1 24 60 213 1265 598 306 263 127 252 116 73 747 1050 579
 5.456667E+02 59 19 474 21 28 69 61 2 0 27 60 208 1274 591 308 261 128 255 110 73 746 1047 572
 5.460000E+02 59 19 476 17 28 67 56 1 0 28 67 207 1281 594 312 266 116 247 107 77 743 1034 566
 5.463333E+02 59 20 480 17 28 58 55 3 0 23 61 210 1277 602 301 254 122 257 109 78 745 1059 563
 5.466667E+02 59 18 484 16 28 65 52 2 0 20 71 209 1275 607 299 249 129 254 113 74 740 1064 565
 5.470000E+02 59 15 488 20 28 61 52 1 0 28 65 210 1288 598 281 243 139 262 123 66 732 1065 571
 5.473333E+02 59 16 490 16 28 67 55 1 0 22 65 210 1301 584 274 240 142 273 127 59 733 1058 568
 5.476667E+02 59 20 488 19 28 71 54 0 0 23 69 207 1297 597 277 234 140 265 127 63 732 1065 564
 5.480000E+02 59 15 494 16 28 70 48 1 0 21 64 205 1302 599 279 231 138 267 120 64 730 1068 553
 5.483333E+02 59 18 486 18 28 61 41 2 0 26 67 198 1290 607 282 241 138 256 119 67 724 1068 565
 5.486667E+02 59 11 490 16 28 57 52 0 2 26 68 193 1286 602 275 255 135 258 115 74 722 1069 579
 5.490000E+02 59 19 481 15 28 56 53 0 1 26 61 184 1299 586 275 255 136 258 114 77 724 1057 582
 5.493333E+02 59 16 485 16 28 58 53 1 1 32 62 190 1296 587 281 254 136 248 118 80 727 1051 588
 5.496667E+02 59 19 480 19 28 62 51 2 0 28 61 192 1312 582 283 261 124 243 116 79 721 1028 580
 5.500000E+02 59 15 483 18 28 64 56 1 1 24 66 187 1291 594 287 267 125 249 109 78 723 1046 579
 5.503333E+02 59 29 467 22 28 63 53 1 1 31 60 190 1291 588 290 261 134 246 110 80 726 1048 585
 5.506667E+02 59 22 477 23 28 69 57 1 1 18 62 192 1296 586 289 267 122 246 112 82 729 1036 583
 5.510000E+02 59 17 480 17 28 63 58 2 0 24 56 190 1303 588 282 261 118 248 115 85 730 1039 579
 5.513333E+02 59 20 476 19 27 70 55 0 2 24 61 188 1310 571 286 271 116 253 112 81 732 1021 580
 5.516667E+02 59 22 474 19 28 66 58 3 4 20 53 187 1302 578 295 273 109 250 112 81 738 1018 575
 5.520000E+02 59 12 482 17 28 65 58 3 2 24 62 185 1294 577 303 266 119 246 117 78 744 1020 580
 5.523333E+02 59 16 479 18 28 72 53 3 1 35 63 182 1298 580 309 261 122 234 120 76 739 1012 579
 5.526667E+02 59 20 475 15 28 72 54 0 1 25 57 187 1287 588 310 260 130 228 114 83 735 1029 587
 5.530000E+02 59 19 476 18 28 68 51 0 0 31 62 187 1282 579 326 258 138 227 114 76 743 1020 586
 5.533333E+02 59 20 477 19 28 71 54 0 1 19 67 186 1277 586 330 253 140 225 111 78 744 1029 582
 5.536667E+02 59 17 479 14 28 62 51 0 1 25 62 190 1274 591 325 256 141 225 116 72 738 1029 585
 5.540000E+02 59 20 476 17 27 66 52 1 0 24 65 194 1280 592 320 251 140 230 116 71 737 1033 578
 5.543333E+02 59 18 478 15 28 65 47 1 0 18 62 199 1281 597 327 245 141 219 107 83 736 1040 576
 5.546667E+02 59 20 476 21 28 66 49 0 0 25 64 198 1272 600 320 248 148 222 109 81 732 1051 586
 5.550000E+02 59 24 472 16 28 57 43 1 0 27 58 197 1268 600 314 250 151 224 117 76 731 1051 594
 5.553333E+02 59 24 474 22 28 62 47 1 0 34 66 193 1280 589 309 252 151 220 121 78 728 1038 602
 5.556667E+02 59 13 486 20 28 59 49 2 0 35 69 197 1275 599 305 255 145 221 118 82 726 1047 600
 5.560000E+02 59 22 479 19 28 60 51 1 1 25 62 196 1277 611 297 249 145 220 115 86 718 1062 595
 5.563333E+02 59 23 477 19 28 71 54 2 1 19 65 196 1283 596 302 254 145 222 119 79 722 1042 597
 5.566667E+02 59 17 483 17 28 63 50 2 1 31 64 193 1296 585 299 266 140 216 122 76 713 1017 604
 5.570000E+02 59 12 488 19 26 69 46 2 0 23 64 193 1312 583 281 265 140 219 127 73 700 1015 605
 5.573333E+02 59 16 489 17 28 60 46 2 1 26 63 198 1316 577 281 280 133 218 122 73 694 1001 608
 5.576667E+02 59 22 486 15 28 73 49 2 0 29 61 190 1299 584 275 297 127 212 129 77 693 1000 630
 5.580000E+02 59 15 494 18 28 60 49 1 0 27 68 188 1292 596 274 288 135 208 125 82 689 1021 630
 5.583333E+02 59 16 486 15 28 65 55 1 0 23 65 187 1290 609 270 283 133 206 125 84 685 1032 625
 5.586667E+02 59 13 484 17 28 74 51 3 0 27 69 184 1292 606 261 288 135 206 122 90 679 1037 635
 5.590000E+02 59 13 484 23 28 62 50 2 0 25 66 185 1303 599 256 285 141 212 119 85 672 1037 630
 5.593333E+02 59 19 482 21 28 56 52 0 0 23 65 184 1296 606 251 292 141 211 121 82 665 1040 636
 5.596667E+02 59 22 481 17 28 62 49 0 1 24 58 187 1289 615 247 290 134 219 127 79 672 1047 630
 5.600000E+02 59 23 482 15 28 64 55 1 0 20 65 186 1287 616 247 284 135 222 132 77 678 1050 628
 5.603333E+02 59 25 482 18 28 65 59 4 0 28 63 185 1295 623 238 283 130 215 134 82 669 1050 629
 5.606667E+02 59 13 492 15 27 69 59 0 0 29 64 184 1298 621 237 276 126 230 134 78 679 1055 614
 5.610000E+02 59 22 484 22 28 67 53 2 0 25 57 190 1310 616 242 285 115 226 132 74 674 1031 606
 5.613333E+02 59 16 491 18 28 64 47 2 1 22 66 193 1318 607 259 269 123 217 136 71 683 1018 599
 5.616667E+02 59 17 493 17 26 76 53 1 1 31 65 191 1309 610 264 272 126 208 139 72 683 1016 609
 5.620000E+02 59 20 493 19 28 59 50 2 1 25 63 195 1303 621 260 270 123 209 140 74 683 1027 607
 5.623333E+02 59 15 495 20 28 65 52 1 1 27 66 199 1297 624 266 278 120 206 133 76 681 1026 607
 5.626667E+02 59 20 491 14 27 56 53 1 1 26 67 201 1301 617 270 273 122 207 139 71 687 1017 605
 5.630000E+02 59 20 489 21 28 69 50 1 1 27 64 202 1302 624 268 273 120 206 136 71 681 1021 600
 5.633333E+02 59 26 482 19 28 68 53 1 0 31 64 194 1299 624 264 274 122 208 133 76 681 1030 605
 5.636667E+02 59 20 481 16 28 61 53 3 1 19 65 196 1290 633 259 276 119 211 136 76 682 1039 607
 5.640000E+02 59 15 485 15 28 67 47 3 1 21 66 194 1293 635 271 272 122 208 127 72 678 1037 593
 5.643333E+02 59 26 479 20 28 61 45 1 1 21 61 194 1282 639 277 277 123 207 122 73 679 1042 595
 5.646667E+02 59 19 486 17 28 57 45 1 0 34 66 194 1285 632 282 277 126 203 126 69 680 1030 598
 5.650000E+02 59 13 492 21 28 66 51 1 2 23 65 192 1288 639 274 274 124 208 128 65 675 1036 591
 5.653333E+02 59 18 486 17 28 58 51 4 0 23 62 186 1292 624 276 283 128 206 130 61 673 1019 602
 5.656667E+02 58 17 487 15 28 78 52 4 1 31 66 186 1303 612 281 293 123 200 127 61 669 996 604
 5.660000E+02 58 24 480 18 28 64 48 2 2 22 61 181 1319 590 282 292 130 201 119 67 669 988 608
 5.663333E+02 58 24 479 22 28 64 45 2 1 24 64 180 1328 589 284 280 137 195 127 60 666 981 604
 5.666667E+02 58 11 489 17 28 66 45 2 1 20 65 179 1302 606 278 286 138 204 131 55 668 1003 610
 5.670000E+02 58 16 475 15 28 64 47 1 1 27 63 183 1307 596 276 296 131 202 130 62 670 991 619
 5.673333E+02 58 15 474 20 28 75 51 0 0 26 57 180 1302 620 275 291 122 199 128 63 665 1004 604
 5.676667E+02 58 14 476 19 28 60 46 1 0 32 62 177 1299 618 271 290 127 202 128 65 666 1012 610
 5.680000E+02 58 15 472 15 26 66 49 0 0 23 58 170 1310 612 266 287 126 210 126 63 665 1011 602
 5.683333E+02 58 11 476 19 28 57 48 2 0 24 62 170 1306 621 257 294 117 215 123 67 662 1020 601
 5.686667E+02 58 17 467 18 28 63 51 0 1 27 60 173 1310 616 258 294 122 214 118 68 658 1020 602
 5.690000E+02 58 16 463 18 28 66 57 2 1 27 56 178 1313 627 262 272 131 210 119 66 657 1034 588
 5.693333E+02 58 14 468 16 28 73 52 1 0 26 62 178 1328 613 271 264 134 204 115 71 661 1022 584
 5.696667E+02 58 19 462 16 28 62 55 0 0 23 57 177 1318 618 276 259 136 199 117 77 669 1030 589
 5.700000E+02 58 12 468 16 27 73 54 1 0 28 61 178 1321 620 279 251 137 197 119 76 671 1030 583
 5.703333E+02 58 11 466 14 28 69 55 1 0 25 60 175 1309 633 287 245 137 193 121 75 676 1038 578
 5.706667E+02 58 11 468 19 28 58 54 1 0 18 60 181 1309 635 279 240 137 200 127 73 679 1045 577
 5.710000E+02 58 21 457 20 28 73 46 2 1 29 61 178 1295 633 286 256 127 200 128 75 689 1035 586
 5.713333E+02 58 9 473 18 28 66 56 0 1 26 59 178 1314 631 270 246 127 208 130 74 682 1040 577
 5.716667E+02 58 11 472 19 28 62 54 0 0 26 59 178 1324 623 284 250 121 200 122 76 682 1020 569
 5.720000E+02 58 13 464 14 28 67 50 0 0 18 59 178 1317 619 288 258 125 194 120 79 681 1017 582
 5.723333E+02 58 17 462 19 28 61 50 1 0 28 61 177 1325 619 277 254 121 201 125 78 681 1019 578
 5.726667E+02 58 19 458 19 28 58 54 2 0 22 59 181 1324 617 281 249 129 200 124 76 681 1022 578
 5.730000E+02 58 8 468 19 28 57 55 1 0 24 58 181 1304 633 277 245 136 207 124 74 682 1050 579
 5.733333E+02 58 10 466 21 28 62 51 1 0 23 62 180 1302 643 271 238 137 213 125 71 680 1064 571
 5.736667E+02 58 12 464 14 28 76 54 3 0 24 62 177 1316 636 278 237 132 206 129 66 679 1040 564
 5.740000E+02 58 26 450 21 28 60 57 3 0 27 55 178 1320 634 275 238 131 207 127 68 677 1040 564
 5.743333E+02 58 15 459 16 28 71 57 0 1 29 57 174 1334 625 272 231 131 208 129 70 679 1034 561
 5.746667E+02 58 14 458 22 28 67 55 1 0 33 60 179 1324 643 278 231 123 202 130 69 679 1037 553
 5.750000E+02 58 19 456 16 27 60 57 1 0 25 55 179 1353 626 274 219 126 205 125 72 676 1029 542
 5.753333E+02 58 13 464 20 28 62 53 0 0 24 61 173 1348 621 288 229 122 192 128 72 680 1007 551
 5.756667E+02 58 12 464 18 27 72 53 1 0 28 64 172 1355 607 289 224 129 202 124 70 685 1008 547
 5.760000E+02 58 18 456 16 28 63 54 1 0 27 46 173 1361 608 272 233 119 211 132 64 679 1002 548
 5.763333E+02 58 17 458 14 28 68 55 2 2 24 57 169 1349 614 268 245 111 211 137 65 681 1001 558
 5.766667E+02 58 16 459 14 28 69 52 3 1 26 58 175 1341 615 277 240 107 213 134 73 697 1008 554
 5.770000E+02 58 16 456 21 28 70 53 3 0 22 63 174 1346 606 287 238 112 212 128 71 698 1001 549
 5.773333E+02 58 7 467 19 28 69 57 3 1 26 61 168 1359 601 285 239 103 209 126 78 698 991 546
 5.776667E+02 58 21 453 15 28 64 59 1 1 26 58 172 1338 622 288 244 97 208 125 78 699 1005 544
 5.780000E+02 58 18 453 20 27 65 58 2 1 19 58 174 1348 615 290 247 95 204 124 77 695 991 543
 5.783333E+02 58 16 452 20 28 63 61 1 0 21 56 175 1337 632 297 245 94 200 126 69 692 995 534
 5.786667E+02 58 22 452 19 27 62 58 2 0 27 54 176 1334 629 296 246 100 198 131 66 691 993 543
 5.790000E+02 58 13 462 18 28 58 57 3 0 21 60 178 1338 622 293 238 108 206 130 65 694 1001 541
 5.793333E+02 58 17 456 14 28 56 58 2 0 27 52 176 1321 633 289 245 110 205 133 64 691 1012 552
 5.796667E+02 58 18 461 15 28 60 58 2 1 21 55 170 1314 636 294 247 114 196 134 65 689 1011 560
 5.800000E+02 58 21 463 22 28 69 54 1 1 25 58 166 1308 632 297 244 119 200 136 64 697 1015 563
 5.803333E+02 58 22 459 20 28 66 54 1 1 23 53 173 1306 625 301 240 125 203 132 68 704 1021 565
 5.806667E+02 58 19 464 16 28 55 53 2 0 26 56 172 1282 649 294 247 116 204 137 71 706 1040 571
 5.810000E+02 58 15 474 17 28 64 54 3 2 16 60 173 1284 642 303 238 120 214 135 64 716 1040 557
 5.813333E+02 58 13 475 19 28 66 56 2 1 24 62 177 1272 648 311 235 126 211 134 63 719 1048 558
 5.816667E+02 58 16 471 21 28 62 55 1 1 18 54 180 1285 637 312 233 119 219 135 60 726 1035 547
 5.820000E+02 58 14 472 20 28 60 51 0 0 27 63 182 1293 632 297 240 111 229 135 63 724 1035 549
 5.823333E+02 58 12 476 21 28 69 48 1 0 19 63 181 1292 637 297 235 116 228 132 63 720 1044 546
 5.826667E+02 58 16 472 16 28 64 45 3 2 21 65 181 1305 624 298 239 121 230 117 66 711 1041 543
 5.830000E+02 58 14 473 18 28 70 48 0 1 34 64 181 1304 623 297 237 130 220 120 69 706 1042 556
 5.833333E+02 58 16 470 13 28 66 53 1 0 24 58 182 1309 620 296 236 130 222 118 69 705 1041 553
 5.836667E+02 58 10 472 18 27 58 46 1 0 22 64 180 1301 628 292 237 133 222 117 70 701 1053 557
 5.840000E+02 58 16 466 16 28 69 47 0 0 29 67 180 1298 620 291 243 136 223 118 71 703 1050 568
 5.843333E+02 58 18 461 17 28 60 50 2 1 20 55 187 1304 610 288 247 135 228 120 68 704 1041 570
 5.846667E+02 58 15 463 12 28 71 52 1 1 28 52 186 1308 613 287 250 129 228 120 65 700 1035 564
 5.850000E+02 58 22 453 15 28 55 59 0 1 24 54 191 1315 596 291 267 123 231 112 65 699 1015 567
 5.853333E+02 58 17 458 22 28 67 55 0 0 25 53 191 1311 605 297 252 131 227 111 66 701 1029 560
 5.856667E+02 58 17 458 17 28 64 58 1 2 24 54 193 1301 608 297 258 128 231 110 67 705 1034 563
 5.860000E+02 58 15 457 17 28 68 55 0 3 27 51 192 1287 617 302 263 125 226 113 67 708 1035 568
 5.863333E+02 58 17 456 19 28 66 54 0 2 22 57 197 1305 607 295 259 128 225 114 67 701 1027 568
 5.866667E+02 58 12 466 20 27 57 49 1 0 22 62 192 1308 608 297 266 125 218 112 66 693 1017 569
 5.870000E+02 58 14 466 18 28 70 50 2 2 32 58 190 1309 607 293 261 130 220 113 67 693 1024 571
 5.873333E+02 58 22 453 18 28 64 47 1 1 26 55 190 1317 603 287 262 124 227 118 62 694 1016 566
 5.876667E+02 58 13 468 22 27 61 54 1 0 19 60 186 1312 598 290 268 125 223 117 67 697 1013 577
 5.880000E+02 58 17 466 17 27 63 58 4 0 19 60 184 1315 602 298 261 126 212 115 71 696 1011 573
 5.883333E+02 58 11 476 17 28 64 58 2 0 24 57 185 1315 600 303 252 131 214 112 73 702 1018 568
 5.886667E+02 58 23 465 18 28 73 60 0 1 24 58 187 1307 610 308 252 126 210 116 71 705 1017 565
 5.890000E+02 58 22 471 20 28 64 58 1 1 21 59 188 1303 619 306 246 133 215 116 62 699 1029 557
 5.893333E+02 58 11 486 15 28 63 52 1 0 19 60 192 1302 617 302 252 126 220 122 59 703 1022 559
 5.896667E+02 58 17 478 14 27 61 49 0 0 28 65 193 1302 618 296 256 123 221 121 63 701 1025 563
 5.900000E+02 58 12 480 21 28 66 52 1 0 18 61 189 1281 624 304 262 123 222 116 68 710 1037 569
 5.903333E+02 58 17 474 14 28 57 58 1 0 23 63 189 1273 626 307 259 130 225 117 63 712 1044 569
 5.906667E+02 58 20 470 17 28 62 50 0 0 33 59 192 1278 628 307 252 134 224 107 70 708 1056 563
 5.910000E+02 58 13 477 19 28 61 53 0 1 26 64 189 1269 629 297 262 131 232 110 70 709 1062 573
 5.913333E+02 58 14 477 18 28 67 45 1 3 27 63 188 1275 621 301 263 128 232 109 71 713 1052 571
 5.916667E+02 58 22 472 17 28 63 53 2 2 27 60 187 1279 623 294 270 125 221 119 69 703 1038 583
 5.920000E+02 58 16 480 20 28 77 47 3 2 28 62 191 1289 620 305 270 120 208 123 65 701 1013 578
 5.923333E+02 58 19 477 18 28 69 45 2 1 32 63 181 1286 618 305 267 128 211 123 62 701 1019 580
 5.926667E+02 58 13 483 17 28 74 45 1 1 27 60 180 1269 629 297 279 123 213 128 62 700 1027 592
 5.930000E+02 58 18 477 16 28 62 46 0 1 25 62 175 1265 628 301 277 133 211 123 62 697 1034 595
 5.933333E+02 58 17 479 16 28 63 51 1 1 19 67 173 1250 640 311 267 136 213 121 62 707 1051 586
 5.936667E+02 58 18 474 16 28 63 52 3 0 32 61 178 1255 635 314 264 142 205 119 66 704 1048 591
 5.940000E+02 58 17 478 21 28 65 46 0 0 23 60 175 1229 654 322 273 133 206 121 62 711 1055 589
 5.943333E+02 58 20 474 17 28 69 51 1 0 16 64 174 1253 645 312 272 134 203 121 60 696 1042 587
 5.946667E+02 58 15 478 15 28 53 51 0 0 20 64 174 1237 666 303 272 134 201 124 63 691 1064 593
 5.950000E+02 58 10 486 14 28 48 52 0 0 24 66 170 1249 664 295 262 136 202 127 65 689 1067 590
 5.953333E+02 58 10 482 19 27 63 47 0 0 16 62 161 1255 655 290 271 130 206 123 70 689 1061 594
 5.956667E+02 58 18 474 18 27 66 48 1 0 22 67 158 1259 642 300 266 140 204 120 69 693 1055 595
 5.960000E+02 58 20 476 19 28 59 54 0 0 25 63 158 1267 638 295 262 143 209 110 76 690 1066 591
 5.963333E+02 58 15 486 18 28 66 53 0 0 19 70 161 1262 642 282 264 145 216 114 75 687 1078 598
 5.966667E+02 58 10 491 21 28 64 50 0 1 24 68 165 1275 638 277 253 148 215 116 78 686 1079 595
 5.970000E+02 58 23 477 17 28 59 50 1 1 27 58 172 1287 623 279 259 147 214 113 78 684 1062 597
 5.973333E+02 58 14 489 17 28 64 54 2 1 26 69 172 1274 652 273 263 137 212 114 75 674 1076 589
 5.976667E+02 58 17 488 15 28 66 59 1 2 24 72 179 1291 644 270 257 140 217 110 71 668 1072 578
 5.980000E+02 58 16 493 20 28 62 53 1 1 22 67 181 1292 640 275 265 131 214 113 70 672 1055 579
 5.983333E+02 58 15 493 19 28 64 51 0 1 32 69 175 1288 647 269 269 132 209 120 66 664 1054 587
 5.986667E+02 58 18 492 16 27 69 45 1 0 16 71 178 1270 654 279 268 141 206 117 65 667 1066 591
 5.990000E+02 58 13 494 18 28 60 55 0 0 23 64 185 1259 655 279 271 146 209 119 62 669 1072 598
 5.993333E+02 58 17 489 20 28 74 54 1 1 32 64 189 1263 657 269 265 149 223 114 60 666 1089 588
 5.996667E+02 58 14 491 16 28 64 61 2 1 22 69 193 1263 662 279 256 150 221 108 61 669 1094 575
 6.000000E+02 58 17 490 16 27 65 59 0 0 20 63 193 1278 654 283 258 140 213 117 57 670 1064 572
 6.003333E+02 58 19 486 17 28 55 54 0 0 25 59 194 1262 662 292 261 145 208 109 61 670 1076 576
 6.006667E+02 58 24 478 22 28 76 51 2 0 24 59 198 1269 670 285 262 136 206 115 57 663 1069 570
 6.010000E+02 58 17 488 21 28 63 53 1 0 27 67 200 1267 674 289 257 131 212 115 55 671 1072 558
 6.013333E+02 58 20 487 18 28 55 53 0 1 24 64 200 1286 665 283 259 125 210 113 59 665 1059 556
 6.016667E+02 58 12 494 20 28 56 52 1 0 22 72 198 1298 652 272 270 118 221 109 60 662 1051 557
 6.020000E+02 58 16 492 19 28 69 51 1 0 17 65 194 1298 636 286 278 118 212 107 65 670 1031 568
 6.023333E+02 58 17 486 18 28 64 49 0 0 24 64 194 1310 618 287 275 129 205 110 66 668 1018 580
 6.026667E+02 58 17 490 14 28 71 47 1 0 20 65 192 1307 609 282 282 130 209 112 69 672 1017 593
 6.030000E+02 57 13 496 19 28 69 48 1 0 23 63 191 1302 615 282 275 135 215 104 72 673 1037 586
 6.033333E+02 57 15 496 20 28 67 49 5 0 31 69 196 1299 621 274 282 133 216 104 71 665 1041 590
 6.036667E+02 57 16 495 19 27 54 48 4 1 28 66 194 1300 621 274 271 146 213 104 71 662 1051 592
 6.040000E+02 57 20 494 18 28 61 47 2 2 24 72 193 1300 623 272 257 153 224 102 69 667 1069 581
 6.043333E+02 57 27 489 18 26 70 47 3 1 21 60 194 1292 624 272 272 155 212 101 72 657 1063 600
 6.046667E+02 57 29 486 20 26 67 51 3 0 27 66 200 1307 624 269 274 145 205 107 69 650 1043 595
 6.050000E+02 57 15 500 14 26 60 50 0 0 25 70 200 1305 630 270 268 149 201 110 67 648 1047 594
 6.053333E+02 57 20 501 14 26 67 52 0 1 29 69 201 1298 634 278 265 149 197 114 65 654 1045 593
 6.056667E+02 57 20 506 16 26 75 54 1 2 24 74 198 1296 633 270 270 153 202 115 61 648 1049 599
 6.060000E+02 57 18 508 18 26 55 58 1 0 21 68 193 1295 627 270 263 160 205 114 66 655 1058 603
 6.063333E+02 57 23 506 19 26 61 54 1 0 14 72 193 1291 634 271 264 158 210 108 64 653 1066 594
 6.066667E+02 57 26 502 15 26 67 50 1 0 30 72 189 1315 615 270 263 158 202 112 65 649 1040 598
 6.070000E+02 57 19 510 17 26 62 50 4 0 23 76 186 1307 629 274 265 152 200 106 67 647 1048 590
 6.073333E+02 57 10 518 20 26 72 46 1 0 25 73 185 1305 636 278 275 147 189 102 68 637 1040 592
 6.076667E+02 57 19 510 16 26 69 49 0 2 22 69 187 1314 635 273 277 147 180 106 68 627 1030 598
 6.080000E+02 57 14 515 17 26 57 44 0 1 33 73 190 1325 620 280 283 141 179 104 68 631 1008 596
 6.083333E+02 57 20 512 16 26 64 46 0 0 24 78 191 1331 612 281 281 144 185 105 61 632 1002 591
 6.086667E+02 57 19 510 21 26 65 45 1 0 21 72 196 1341 616 269 276 140 190 110 58 627 1004 584
 6.090000E+02 57 19 513 17 26 78 45 1 1 23 72 196 1330 613 264 287 137 197 116 56 633 1003 596
 6.093333E+02 57 19 512 20 26 68 47 3 2 29 72 198 1331 605 261 276 150 205 113 59 638 1019 598
 6.096667E+02 57 18 508 16 26 67 48 0 2 22 72 196 1327 614 266 280 146 199 104 64 633 1023 594
 6.100000E+02 57 17 508 18 26 58 48 1 2 28 73 191 1323 618 258 285 147 196 103 70 627 1031 605
 6.103333E+02 57 23 504 19 26 71 43 1 2 30 66 193 1316 622 255 275 166 190 107 69 621 1047 617
